420|120|201808|国内长途费(不含台港澳)|480|61321482
420|120|201808|新业务费|480|61324972
420|120|201808|市话本地费|846|61338418
420|120|201808|铁路本地话费|150|61338315
420|120|201808|基本月租费|3200|61330377
420|120|201808|新业务费|480|61338890
420|120|201808|铁路本地话费|700|61338418
420|120|201808|市话本地费|60|61338800
420|120|201808|市话本地费|148|61338315
420|120|201808|市话本地费|580|61324982
420|120|201808|新业务费|480|61338418
420|120|201808|基本月租费|54000|61338428
420|120|201808|基本月租费|3200|61338890
420|120|201808|铁路长途费|270|61338890
420|120|201808|新业务费|480|61330405
420|120|201808|基本月租费|3200|61321482
420|120|201808|市话本地费|100|61324972
420|120|201808|新业务费|480|61335679
420|120|201808|铁路本地话费|1660|61324472
420|120|201808|基本月租费|3200|61338800
420|120|201808|基本月租费|3200|61324952
420|120|201808|新业务费|480|61338315
420|120|201808|铁路本地话费|770|61338428
420|120|201808|市话本地费|40|61335659
420|120|201808|铁路长途费|1782|61324962
420|120|201808|新业务费|480|61338428
420|120|201808|市话本地费|60|61324952
420|120|201808|铁路长途费|138|61321482
420|120|201808|铁路本地话费|80|61330377
420|120|201808|基本月租费|3200|61335679
420|120|201808|基本月租费|3200|61324972
420|120|201808|市话本地费|220|61324962
420|120|201808|铁路长途费|2316|61338428
420|120|201808|基本月租费|3200|61324982
420|120|201808|铁路长途费|468|61338315
420|120|201808|新业务费|480|61321482
420|120|201808|新业务费|640|61324472
420|120|201808|铁路长途费|2204|61324972
420|53|201808|铁路长途费|588|61335488
420|53|201808|新业务费|480|61335488
420|53|201808|新业务费|480|61325431
420|53|201808|基本月租费|3200|61335488
420|53|201808|铁路长途费|6678|61325921
420|53|201808|市话本地费|36|61335290
420|53|201808|铁路长途费|1596|61338523
420|53|201808|铁路本地话费|310|61325211
420|53|201808|基本月租费|3200|61325431
420|53|201808|市话本地费|708|61338523
420|53|201808|基本月租费|3200|61325921
420|53|201808|铁路本地话费|400|61325921
420|53|201808|国内长途费(不含台港澳)|72|61335290
420|53|201808|基本月租费|3200|61325821
420|53|201808|市话本地费|758|61325431
420|53|201808|国内长途费(不含台港澳)|2406|61338523
420|53|201808|基本月租费|3200|61335290
420|53|201808|新业务费|480|61325921
420|53|201808|新业务费|480|61325821
420|53|201808|国内长途费(不含台港澳)|1146|61325431
420|53|201808|铁路本地话费|1190|61325821
420|53|201808|铁路长途费|72|61325821
420|53|201808|新业务费|480|61338523
420|53|201808|铁路本地话费|20|61335488
420|53|201808|市话本地费|1168|61325821
420|53|201808|铁路本地话费|420|61338523
420|53|201808|基本月租费|3200|61325211
420|53|201808|市话本地费|572|61325921
420|53|201808|市话本地费|176|61335488
420|53|201808|国内长途费(不含台港澳)|4380|61325921
420|53|201808|铁路本地话费|1580|61325431
420|53|201808|铁路长途费|498|61325211
420|53|201808|市话本地费|182|61325211
420|53|201808|铁路长途费|3210|61325431
420|53|201808|国内长途费(不含台港澳)|168|61335488
420|53|201808|基本月租费|3200|61338523
420|97|201808|基本月租费|3200|61330322
420|97|201808|新业务费|480|61330082
420|97|201808|铁路本地话费|200|61330223
420|97|201808|新业务费|480|61330122
420|97|201808|新业务费|480|61330322
420|97|201808|铁路本地话费|200|61330899
420|97|201808|新业务费|480|61330198
420|97|201808|基本月租费|3200|61330060
420|97|201808|基本月租费|3200|61330122
420|97|201808|基本月租费|3200|61330788
420|97|201808|新业务费|480|61330080
420|97|201808|铁路本地话费|2640|61330082
420|97|201808|新业务费|480|61330221
420|97|201808|铁路本地话费|80|61330080
420|97|201808|铁路本地话费|60|61330180
420|97|201808|铁路本地话费|320|61330198
420|97|201808|市话本地费|3092|61330198
420|97|201808|新业务费|480|61330899
420|97|201808|基本月租费|3200|61331866
420|97|201808|市话本地费|90|61330899
420|97|201808|新业务费|480|61330223
420|97|201808|市话本地费|648|61330080
420|97|201808|国内长途费(不含台港澳)|60|61330198
420|97|201808|基本月租费|3200|61330899
420|97|201808|铁路本地话费|40|61330050
420|97|201808|新业务费|480|61331866
420|97|201808|新业务费|480|61330788
420|97|201808|市话本地费|2272|61330221
420|97|201808|基本月租费|3200|61330223
420|97|201808|基本月租费|3200|61330221
420|97|201808|基本月租费|3200|61330050
420|97|201808|市话本地费|630|61330082
420|97|201808|基本月租费|3200|61330080
420|97|201808|新业务费|480|61330180
420|97|201808|基本月租费|3200|61330082
420|97|201808|基本月租费|3200|61330808
420|97|201808|新业务费|480|61330050
420|97|201808|铁路长途费|222|61330082
420|97|201808|铁路本地话费|100|61330221
420|97|201808|新业务费|480|61330808
420|97|201808|新业务费|480|61330060
420|97|201808|基本月租费|3200|61330180
420|97|201808|基本月租费|3200|61330198
420|103|201808|基本月租费|3200|61330787
420|103|201808|基本月租费|3200|61330781
420|103|201808|新业务费|480|61330787
420|103|201808|新业务费|480|61330781
420|45|201808|国内长途费(不含台港澳)|228|61349406
420|45|201808|基本月租费|1000|61349450
420|45|201808|铁路长途费|294|61349410
420|45|201808|新业务费|480|61349401
420|45|201808|市话本地费|108|61349420
420|45|201808|基本月租费|3200|61349402
420|45|201808|市话本地费|594|61349423
420|45|201808|新业务费|480|61349451
420|45|201808|基本月租费|1000|61349452
420|45|201808|新业务费|480|61349458
420|45|201808|铁路长途费|1548|61349409
420|45|201808|铁路本地话费|1260|61349408
420|45|201808|新业务费|480|61349409
420|45|201808|新业务费|480|61349403
420|45|201808|新业务费|480|61349418
420|45|201808|新业务费|480|61349432
420|45|201808|基本月租费|1000|61349453
420|45|201808|铁路长途费|318|61349423
420|45|201808|基本月租费|3200|61349413
420|45|201808|新业务费|480|61349411
420|45|201808|市话本地费|90|61349407
420|45|201808|市话本地费|324|61349405
420|45|201808|铁路本地话费|220|61349432
420|45|201808|铁路本地话费|20|61349410
420|45|201808|市话本地费|1044|61349458
420|45|201808|新业务费|480|61349402
420|45|201808|市话本地费|254|61349421
420|45|201808|新业务费|480|61349433
420|45|201808|国内长途费(不含台港澳)|402|61349458
420|45|201808|市话本地费|1078|61349432
420|45|201808|铁路本地话费|1350|61349412
420|45|201808|铁路长途费|138|61349432
420|45|201808|基本月租费|3200|61349421
420|45|201808|市话本地费|844|61349409
420|45|201808|国内长途费(不含台港澳)|468|61349407
420|45|201808|基本月租费|1000|61349458
420|45|201808|铁路长途费|528|61349415
420|45|201808|铁路长途费|336|61349418
420|45|201808|基本月租费|3200|61349401
420|45|201808|铁路本地话费|600|61349452
420|45|201808|铁路长途费|546|61349426
420|45|201808|新业务费|480|61349455
420|45|201808|国内长途费(不含台港澳)|7812|61349455
420|45|201808|新业务费|480|61349452
420|45|201808|市话本地费|2580|61349433
420|45|201808|基本月租费|3200|61349422
420|45|201808|铁路本地话费|440|61349409
420|45|201808|国内长途费(不含台港澳)|468|61349432
420|45|201808|基本月租费|3200|61349410
420|45|201808|国内长途费(不含台港澳)|612|61349415
420|45|201808|国内长途费(不含台港澳)|672|61349418
420|45|201808|国内长途费(不含台港澳)|3390|61349416
420|45|201808|市话本地费|236|61349415
420|45|201808|新业务费|480|61349417
420|45|201808|基本月租费|1000|61349455
420|45|201808|新业务费|480|61349420
420|45|201808|铁路本地话费|20|61349453
420|45|201808|新业务费|480|61349405
420|45|201808|基本月租费|2500|61349433
420|45|201808|铁路长途费|810|61349455
420|45|201808|基本月租费|3200|61349411
420|45|201808|铁路长途费|1794|61349408
420|45|201808|铁路本地话费|220|61349416
420|45|201808|新业务费|480|61349426
420|45|201808|基本月租费|1000|61349451
420|45|201808|铁路长途费|402|61349406
420|45|201808|新业务费|480|61349413
420|45|201808|基本月租费|3200|61349409
420|45|201808|市话本地费|344|61349412
420|45|201808|铁路本地话费|100|61349406
420|45|201808|市话本地费|1626|61349418
420|45|201808|基本月租费|3200|61349418
420|45|201808|基本月租费|3200|61349406
420|45|201808|铁路本地话费|40|61349451
420|45|201808|新业务费|480|61349421
420|45|201808|新业务费|480|61349422
420|45|201808|新业务费|480|61349410
420|45|201808|铁路长途费|798|61349458
420|45|201808|铁路长途费|384|61349407
420|45|201808|铁路长途费|366|61349412
420|45|201808|新业务费|480|61349406
420|45|201808|铁路本地话费|60|61349421
420|45|201808|市话本地费|3620|61349417
420|45|201808|铁路本地话费|240|61349458
420|45|201808|基本月租费|3200|61349432
420|45|201808|市话本地费|270|61349401
420|45|201808|市话本地费|2066|61349408
420|45|201808|市话本地费|924|61349426
420|45|201808|铁路长途费|2484|61349417
420|45|201808|铁路本地话费|540|61349418
420|45|201808|基本月租费|3200|61349403
420|45|201808|基本月租费|3200|61349405
420|45|201808|国内长途费(不含台港澳)|1626|61349426
420|45|201808|新业务费|480|61349408
420|45|201808|国内长途费(不含台港澳)|270|61349412
420|45|201808|铁路长途费|660|61349403
420|45|201808|市话本地费|226|61349413
420|45|201808|市话本地费|2794|61349455
420|45|201808|基本月租费|1000|61349400
420|45|201808|市话本地费|758|61349416
420|45|201808|铁路本地话费|70|61349403
420|45|201808|铁路本地话费|860|61349455
420|45|201808|铁路本地话费|120|61349423
420|45|201808|国内长途费(不含台港澳)|4674|61349408
420|45|201808|基本月租费|3200|61349412
420|45|201808|铁路长途费|318|61349422
420|45|201808|铁路本地话费|360|61349417
420|45|201808|新业务费|480|61349412
420|45|201808|铁路本地话费|80|61349401
420|45|201808|国内长途费(不含台港澳)|264|61349413
420|45|201808|新业务费|480|61349423
420|45|201808|铁路长途费|486|61349416
420|45|201808|基本月租费|3200|61349423
420|45|201808|基本月租费|3200|61349407
420|45|201808|铁路本地话费|630|61349426
420|45|201808|铁路长途费|126|61349433
420|45|201808|基本月租费|3200|61349415
420|45|201808|市话本地费|130|61349406
420|45|201808|市话本地费|204|61349400
420|45|201808|新业务费|480|61349453
420|45|201808|基本月租费|3200|61349420
420|45|201808|市话本地费|376|61349410
420|43|201808|基本月租费|3200|61358282
420|43|201808|市话本地费|1104|61358282
420|43|201808|铁路本地话费|240|61358282
420|156|201808|基本月租费|2800|61372787
420|156|201808|市话本地费|2520|61372787
420|156|201808|新业务费|640|61372787
420|140|201808|新业务费|480|62195366
420|140|201808|基本月租费|1800|62195366
420|36|201808|市话本地费|1935|61086232
420|36|201808|市话本地费|648|61086840
420|36|201808|基本月租费|500|61086779
420|36|201808|市话本地费|387|61086230
420|36|201808|国内长途费(不含台港澳)(IP资费)|120|61086815
420|36|201808|国内长途费(不含台港澳)(IP资费)|1245|61086637
420|36|201808|国内长途费(不含台港澳)(IP资费)|704|61086820
420|36|201808|基本月租费|500|61086233
420|36|201808|市话本地费|288|61086369
420|36|201808|市话本地费|36|61086682
420|36|201808|市话本地费|36|61086796
420|36|201808|市话本地费|1025|61086311
420|36|201808|基本月租费|500|61086617
420|36|201808|基本月租费|500|61086428
420|36|201808|国内长途费(不含台港澳)(IP资费)|3044|61086451
420|36|201808|国内长途费(不含台港澳)(IP资费)|209|61086654
420|36|201808|市话本地费|594|61086261
420|36|201808|基本月租费|500|61086293
420|36|201808|基本月租费|500|61086851
420|36|201808|市话本地费|1731|61086350
420|36|201808|市话本地费|348|61086280
420|36|201808|基本月租费|500|61086682
420|36|201808|市话本地费|1156|61086315
420|36|201808|基本月租费|500|61086171
420|36|201808|基本月租费|500|61086294
420|36|201808|基本月租费|500|61086563
420|36|201808|国内长途费(不含台港澳)|198|61086610
420|36|201808|市话本地费|783|61086238
420|36|201808|国内长途费(不含台港澳)(IP资费)|495|61086565
420|36|201808|基本月租费|500|61086685
420|36|201808|基本月租费|500|61086686
420|36|201808|国内长途费(不含台港澳)(IP资费)|330|61086663
420|36|201808|基本月租费|500|61086420
420|36|201808|基本月租费|500|61086781
420|36|201808|基本月租费|500|61086641
420|36|201808|基本月租费|500|61086269
420|36|201808|基本月租费|500|61086870
420|36|201808|国内长途费(不含台港澳)(IP资费)|1034|61086352
420|36|201808|基本月租费|500|61086766
420|36|201808|基本月租费|500|61086239
420|36|201808|基本月租费|500|61086621
420|36|201808|基本月租费|500|61086677
420|36|201808|基本月租费|500|61086612
420|36|201808|市话本地费|1172|61086351
420|36|201808|基本月租费|500|61086310
420|36|201808|市话本地费|252|61086268
420|36|201808|市话本地费|252|61086263
420|36|201808|市话本地费|36|61086388
420|36|201808|市话本地费|54|61086482
420|36|201808|基本月租费|500|61086687
420|36|201808|国内长途费(不含台港澳)(IP资费)|1575|61086183
420|36|201808|基本月租费|500|61086457
420|36|201808|基本月租费|500|61086509
420|36|201808|基本月租费|500|61086185
420|36|201808|市话本地费|36|61086383
420|36|201808|市话本地费|1584|61086466
420|36|201808|基本月租费|500|61086111
420|36|201808|国内长途费(不含台港澳)(IP资费)|2264|61086141
420|36|201808|市话本地费|36|61086501
420|36|201808|基本月租费|500|61086114
420|36|201808|市话本地费|1103|61086158
420|36|201808|基本月租费|500|61086455
420|36|201808|国内长途费(不含台港澳)(IP资费)|540|61086383
420|36|201808|市话本地费|427|61086469
420|36|201808|国内长途费(不含台港澳)(IP资费)|30|61086460
420|36|201808|基本月租费|2500|61086368
420|36|201808|基本月租费|500|61086676
420|36|201808|国内长途费(不含台港澳)(IP资费)|15|61086272
420|36|201808|市话本地费|36|61086188
420|36|201808|基本月租费|500|61086667
420|36|201808|基本月租费|500|61086862
420|36|201808|基本月租费|500|61086308
420|36|201808|基本月租费|500|61086207
420|36|201808|基本月租费|500|61086918
420|36|201808|国内长途费(不含台港澳)(IP资费)|885|61086163
420|36|201808|市话本地费|90|61086677
420|36|201808|国内长途费(不含台港澳)(IP资费)|30|61086673
420|36|201808|区间话费|40|61086267
420|36|201808|市话本地费|48|61086816
420|36|201808|基本月租费|500|61086768
420|36|201808|基本月租费|500|61086359
420|36|201808|基本月租费|500|61086386
420|36|201808|基本月租费|500|61086470
420|36|201808|新业务费|480|61086285
420|36|201808|基本月租费|500|61086011
420|36|201808|基本月租费|500|61086236
420|36|201808|基本月租费|500|61086389
420|36|201808|市话本地费|576|61086298
420|36|201808|基本月租费|500|61086651
420|36|201808|新业务费|160|61086663
420|36|201808|国内长途费(不含台港澳)(IP资费)|555|61086657
420|36|201808|基本月租费|500|61086871
420|36|201808|国内长途费(不含台港澳)(IP资费)|315|61086358
420|36|201808|基本月租费|500|61086121
420|36|201808|基本月租费|500|61086133
420|36|201808|市话本地费|858|61086613
420|36|201808|基本月租费|500|61086566
420|36|201808|基本月租费|500|61086362
420|36|201808|市话本地费|909|61086616
420|36|201808|国内长途费(不含台港澳)(IP资费)|30|61086456
420|36|201808|国内长途费(不含台港澳)(IP资费)|30|61086256
420|36|201808|市话本地费|54|61086791
420|36|201808|基本月租费|500|61086712
420|36|201808|基本月租费|2500|61086268
420|36|201808|市话本地费|486|61086610
420|36|201808|市话本地费|1082|61086182
420|36|201808|国内长途费(不含台港澳)(IP资费)|3150|61086348
420|36|201808|基本月租费|500|61086146
420|36|201808|基本月租费|500|61086003
420|36|201808|基本月租费|500|61086394
420|36|201808|基本月租费|500|61086816
420|36|201808|市话本地费|1997|61086115
420|36|201808|基本月租费|500|61086313
420|36|201808|国内长途费(不含台港澳)(IP资费)|15|61086711
420|36|201808|基本月租费|500|61086296
420|36|201808|市话本地费|510|61086346
420|36|201808|市话本地费|721|61086565
420|36|201808|市话本地费|2978|61086394
420|36|201808|国内长途费(不含台港澳)(IP资费)|1590|61086006
420|36|201808|市话本地费|629|61086689
420|36|201808|市话本地费|738|61086110
420|36|201808|市话本地费|99|61086631
420|36|201808|市话本地费|2628|61086331
420|36|201808|基本月租费|500|61086129
420|36|201808|基本月租费|500|61086381
420|36|201808|基本月租费|500|61086429
420|36|201808|基本月租费|500|61086177
420|36|201808|国内长途费(不含台港澳)(IP资费)|60|61086652
420|36|201808|基本月租费|500|61086620
420|36|201808|市话本地费|151|61086648
420|36|201808|市话本地费|2484|61086481
420|36|201808|国内长途费(不含台港澳)|2899|61086788
420|36|201808|国内长途费(不含台港澳)(IP资费)|585|61086394
420|36|201808|基本月租费|500|61086668
420|36|201808|基本月租费|500|61086613
420|36|201808|基本月租费|500|61086181
420|36|201808|基本月租费|500|61086633
420|36|201808|市话本地费|808|61086445
420|36|201808|市话本地费|2580|61086425
420|36|201808|市话本地费|2139|61086460
420|36|201808|基本月租费|500|61086481
420|36|201808|基本月租费|500|61086798
420|36|201808|市话本地费|342|61086345
420|36|201808|基本月租费|500|61086534
420|36|201808|基本月租费|500|61086783
420|36|201808|新业务费|160|61086667
420|36|201808|基本月租费|500|61086684
420|36|201808|市话本地费|1100|61086517
420|36|201808|基本月租费|500|61086822
420|36|201808|基本月租费|500|61086388
420|36|201808|基本月租费|500|61086264
420|36|201808|市话本地费|1296|61086467
420|36|201808|基本月租费|500|61086627
420|36|201808|基本月租费|500|61086472
420|36|201808|基本月租费|500|61086461
420|36|201808|基本月租费|500|61086760
420|36|201808|基本月租费|500|61086397
420|36|201808|基本月租费|500|61086879
420|36|201808|基本月租费|500|61086298
420|36|201808|基本月租费|500|61086899
420|36|201808|市话本地费|40|61086659
420|36|201808|基本月租费|500|61086517
420|36|201808|基本月租费|500|61086184
420|36|201808|基本月租费|2500|61086369
420|36|201808|市话本地费|1503|61086359
420|36|201808|基本月租费|500|61086257
420|36|201808|国内长途费(不含台港澳)(IP资费)|44|61086899
420|36|201808|市话本地费|53|61086463
420|36|201808|基本月租费|500|61086303
420|36|201808|基本月租费|500|61086666
420|36|201808|基本月租费|500|61086160
420|36|201808|市话本地费|1053|61086164
420|36|201808|新业务费|480|61086630
420|36|201808|国内长途费(不含台港澳)(IP资费)|120|61086675
420|36|201808|基本月租费|500|61086128
420|36|201808|基本月租费|500|61086653
420|36|201808|市话本地费|770|61086455
420|36|201808|基本月租费|500|61086312
420|36|201808|国内长途费(不含台港澳)(IP资费)|209|61086659
420|36|201808|基本月租费|500|61086349
420|36|201808|市话本地费|2870|61086343
420|36|201808|基本月租费|500|61086347
420|36|201808|市话本地费|148|61086299
420|36|201808|国内长途费(不含台港澳)(IP资费)|615|61086150
420|36|201808|市话本地费|2579|61086308
420|36|201808|市话本地费|18|61086163
420|36|201808|基本月租费|500|61086123
420|36|201808|市话本地费|36|61086293
420|36|201808|国内长途费(不含台港澳)(IP资费)|1335|61086285
420|36|201808|基本月租费|500|61086131
420|36|201808|国内长途费(不含台港澳)(IP资费)|285|61086372
420|36|201808|国内长途费(不含台港澳)|125|61086393
420|36|201808|基本月租费|500|61086352
420|36|201808|市话本地费|1649|61086273
420|36|201808|基本月租费|500|61086183
420|36|201808|基本月租费|500|61086467
420|36|201808|市话本地费|18|61086837
420|36|201808|市话本地费|162|61086633
420|36|201808|市话本地费|90|61086666
420|36|201808|市话本地费|378|61086386
420|36|201808|市话本地费|18|61086621
420|36|201808|基本月租费|500|61086169
420|36|201808|基本月租费|500|61086382
420|36|201808|基本月租费|500|61086118
420|36|201808|基本月租费|500|61086537
420|36|201808|基本月租费|500|61086680
420|36|201808|基本月租费|500|61086354
420|36|201808|基本月租费|500|61086543
420|36|201808|市话本地费|1539|61086169
420|36|201808|市话本地费|166|61086168
420|36|201808|基本月租费|500|61086837
420|36|201808|市话本地费|135|61086879
420|36|201808|国内长途费(不含台港澳)(IP资费)|194|61086347
420|36|201808|国内长途费(不含台港澳)(IP资费)|690|61086359
420|36|201808|基本月租费|500|61086006
420|36|201808|基本月租费|500|61086462
420|36|201808|国内长途费(不含台港澳)(IP资费)|705|61086384
420|36|201808|基本月租费|2500|61086649
420|36|201808|新业务费|160|61086011
420|36|201808|市话本地费|1696|61086332
420|36|201808|市话本地费|108|61086813
420|36|201808|市话本地费|4220|61086166
420|36|201808|市话本地费|18|61086563
420|36|201808|基本月租费|500|61086610
420|36|201808|基本月租费|500|61086683
420|36|201808|市话本地费|2682|61086111
420|36|201808|市话本地费|18|61086675
420|36|201808|基本月租费|500|61086772
420|36|201808|基本月租费|500|61086383
420|36|201808|基本月租费|500|61086202
420|36|201808|市话本地费|36|61086333
420|36|201808|市话本地费|36|61086278
420|36|201808|基本月租费|500|61086840
420|36|201808|基本月租费|500|61086422
420|36|201808|基本月租费|500|61086356
420|36|201808|基本月租费|500|61086739
420|36|201808|市话本地费|468|61086239
420|36|201808|新业务费|160|61086831
420|36|201808|基本月租费|500|61086208
420|36|201808|基本月租费|500|61086845
420|36|201808|基本月租费|500|61086300
420|36|201808|基本月租费|500|61086110
420|36|201808|基本月租费|500|61086831
420|36|201808|基本月租费|500|61086450
420|36|201808|基本月租费|2500|61086333
420|36|201808|国内长途费(不含台港澳)(IP资费)|75|61086636
420|36|201808|基本月租费|500|61086197
420|36|201808|基本月租费|2500|61086331
420|36|201808|基本月租费|500|61086387
420|36|201808|国内长途费(不含台港澳)(IP资费)|15|61086391
420|36|201808|国内长途费(不含台港澳)(IP资费)|1050|61086131
420|36|201808|基本月租费|500|61086544
420|36|201808|新业务费|480|61086348
420|36|201808|基本月租费|500|61086164
420|36|201808|基本月租费|500|61086159
420|36|201808|市话本地费|960|61086264
420|36|201808|国内长途费(不含台港澳)|389|61086427
420|36|201808|市话本地费|54|61086871
420|36|201808|国内长途费(不含台港澳)(IP资费)|15|61086342
420|36|201808|市话本地费|1764|61086652
420|36|201808|市话本地费|56|61086184
420|36|201808|基本月租费|500|61086883
420|36|201808|基本月租费|500|61086363
420|36|201808|市话本地费|1192|61086287
420|36|201808|新业务费|480|61086383
420|36|201808|新业务费|480|61086150
420|36|201808|市话本地费|216|61086683
420|36|201808|新业务费|480|61086623
420|36|201808|基本月租费|500|61086399
420|36|201808|市话本地费|324|61086355
420|36|201808|基本月租费|500|61086782
420|36|201808|国内长途费(不含台港澳)(IP资费)|495|61086845
420|36|201808|基本月租费|500|61086836
420|36|201808|市话本地费|108|61086845
420|36|201808|市话本地费|1585|61086118
420|36|201808|市话本地费|621|61086420
420|36|201808|市话本地费|162|61086483
420|36|201808|市话本地费|1713|61086382
420|36|201808|市话本地费|516|61086159
420|36|201808|基本月租费|500|61086287
420|36|201808|国内长途费(不含台港澳)(IP资费)|74|61086196
420|36|201808|基本月租费|500|61086232
420|36|201808|基本月租费|500|61086654
420|36|201808|基本月租费|500|61086536
420|36|201808|基本月租费|500|61086541
420|36|201808|基本月租费|500|61086189
420|36|201808|基本月租费|500|61086283
420|36|201808|基本月租费|500|61086322
420|36|201808|市话本地费|620|61086566
420|36|201808|市话本地费|1305|61086126
420|36|201808|市话本地费|333|61086300
420|36|201808|国内长途费(不含台港澳)(IP资费)|825|61086455
420|36|201808|新业务费|480|61086631
420|36|201808|国内长途费(不含台港澳)(IP资费)|959|61086635
420|36|201808|市话本地费|7920|61086288
420|36|201808|市话本地费|305|61086627
420|36|201808|基本月租费|500|61086126
420|36|201808|市话本地费|90|61086274
420|36|201808|基本月租费|500|61086637
420|36|201808|国内长途费(不含台港澳)(IP资费)|268|61086481
420|36|201808|国内长途费(不含台港澳)(IP资费)|645|61086668
420|36|201808|国内长途费(不含台港澳)(IP资费)|345|61086121
420|36|201808|基本月租费|500|61086001
420|36|201808|基本月租费|500|61086013
420|36|201808|新业务费|160|61086682
420|36|201808|基本月租费|500|61086652
420|36|201808|基本月租费|500|61086659
420|36|201808|市话本地费|450|61086125
420|36|201808|市话本地费|72|61086342
420|36|201808|市话本地费|322|61086397
420|36|201808|市话本地费|18|61086760
420|36|201808|基本月租费|2500|61086120
420|36|201808|市话本地费|432|61086181
420|36|201808|市话本地费|1115|61086316
420|36|201808|基本月租费|500|61086289
420|36|201808|基本月租费|500|61086895
420|36|201808|国内长途费(不含台港澳)(IP资费)|179|61086127
420|36|201808|国内长途费(不含台港澳)(IP资费)|9795|61086267
420|36|201808|基本月租费|500|61086311
420|36|201808|市话本地费|180|61086391
420|36|201808|基本月租费|500|61086358
420|36|201808|基本月租费|500|61086608
420|36|201808|基本月租费|500|61086630
420|36|201808|基本月租费|500|61086521
420|36|201808|市话本地费|324|61086260
420|36|201808|基本月租费|500|61086423
420|36|201808|基本月租费|500|61086780
420|36|201808|基本月租费|500|61086256
420|36|201808|国内长途费(不含台港澳)(IP资费)|1019|61086769
420|36|201808|国内长途费(不含台港澳)(IP资费)|314|61086453
420|36|201808|基本月租费|500|61086512
420|36|201808|国内长途费(不含台港澳)(IP资费)|344|61086793
420|36|201808|基本月租费|500|61086551
420|36|201808|国内长途费(不含台港澳)(IP资费)|240|61086760
420|36|201808|基本月租费|500|61086791
420|36|201808|基本月租费|500|61086158
420|36|201808|基本月租费|500|61086635
420|36|201808|基本月租费|500|61086762
420|36|201808|基本月租费|500|61086180
420|36|201808|市话本地费|1226|61086256
420|36|201808|市话本地费|882|61086362
420|36|201808|基本月租费|500|61086813
420|36|201808|市话本地费|36|61086277
420|36|201808|市话本地费|1611|61086663
420|36|201808|基本月租费|500|61086246
420|36|201808|基本月租费|500|61086663
420|36|201808|基本月租费|500|61086112
420|36|201808|市话本地费|252|61086688
420|36|201808|国内长途费(不含台港澳)(IP资费)|180|61086187
420|36|201808|国内长途费(不含台港澳)(IP资费)|180|61086386
420|36|201808|基本月租费|500|61086796
420|36|201808|市话本地费|198|61086365
420|36|201808|市话本地费|18|61086620
420|36|201808|基本月租费|500|61086616
420|36|201808|市话本地费|36|61086006
420|36|201808|市话本地费|542|61086636
420|36|201808|国内长途费(不含台港澳)(IP资费)|1095|61086566
420|36|201808|市话本地费|907|61086473
420|36|201808|国内长途费(不含台港澳)(IP资费)|330|61086353
420|36|201808|市话本地费|701|61086187
420|36|201808|市话本地费|1008|61086429
420|36|201808|基本月租费|500|61086385
420|36|201808|国内长途费(不含台港澳)(IP资费)|1305|61086452
420|36|201808|市话本地费|18|61086292
420|36|201808|国内长途费(不含台港澳)(IP资费)|15|61086398
420|36|201808|新业务费|480|61086621
420|36|201808|国内长途费(不含台港澳)(IP资费)|60|61086189
420|36|201808|基本月租费|500|61086445
420|36|201808|市话本地费|1917|61086246
420|36|201808|市话本地费|495|61086650
420|36|201808|市话本地费|495|61086186
420|36|201808|市话本地费|999|61086461
420|36|201808|国内长途费(不含台港澳)(IP资费)|74|61086260
420|36|201808|基本月租费|500|61086346
420|36|201808|市话本地费|89|61086171
420|36|201808|基本月租费|500|61086230
420|36|201808|市话本地费|1874|61086183
420|36|201808|市话本地费|684|61086372
420|36|201808|市话本地费|180|61086637
420|36|201808|市话本地费|557|61086811
420|36|201808|基本月租费|500|61086622
420|36|201808|基本月租费|500|61086415
420|36|201808|基本月租费|500|61086345
420|36|201808|基本月租费|500|61086451
420|36|201808|基本月租费|500|61086767
420|36|201808|基本月租费|500|61086342
420|36|201808|市话本地费|90|61086303
420|36|201808|国内长途费(不含台港澳)(IP资费)|60|61086621
420|36|201808|基本月租费|500|61086531
420|36|201808|基本月租费|500|61086391
420|36|201808|市话本地费|270|61086877
420|36|201808|市话本地费|1907|61086262
420|36|201808|基本月租费|500|61086463
420|36|201808|市话本地费|54|61086347
420|36|201808|基本月租费|500|61086390
420|36|201808|基本月租费|500|61086234
420|36|201808|新业务费|480|61086450
420|36|201808|市话本地费|2791|61086131
420|36|201808|基本月租费|500|61086533
420|36|201808|基本月租费|500|61086398
420|36|201808|基本月租费|500|61086776
420|36|201808|基本月租费|500|61086272
420|36|201808|基本月租费|500|61086353
420|36|201808|新业务费|160|61086688
420|36|201808|市话本地费|252|61086142
420|36|201808|基本月租费|500|61086460
420|36|201808|基本月租费|500|61086155
420|36|201808|基本月租费|500|61086292
420|36|201808|基本月租费|500|61086835
420|36|201808|基本月租费|500|61086161
420|36|201808|市话本地费|1348|61086389
420|36|201808|市话本地费|495|61086766
420|36|201808|市话本地费|180|61086207
420|36|201808|基本月租费|500|61086678
420|36|201808|基本月租费|500|61086277
420|36|201808|基本月租费|500|61086167
420|36|201808|市话本地费|423|61086612
420|36|201808|国内长途费(不含台港澳)(IP资费)|30|61086303
420|36|201808|市话本地费|18|61086623
420|36|201808|基本月租费|500|61086511
420|36|201808|市话本地费|54|61086851
